,time,value
0,0,540
1,0.0643777847290039,540.0
2,0.10010862350463867,540.0
3,0.577242374420166,540.0
4,0.37560296058654785,540.0
5,0.4007241725921631,540.0
6,0.4282493591308594,540.0
7,0.45400357246398926,540.0
8,0.4799818992614746,540.0
9,0.5072460174560547,540.0
10,0.5324652194976807,540.0
11,0.560297966003418,543.0
12,0.5873761177062988,547.0
13,0.6164586544036865,557.0
14,0.6415514945983887,571.0
15,0.6688838005065918,581.0
16,0.6939029693603516,589.0
17,0.7219207286834717,596.0
18,0.7468686103820801,596.0
19,0.7729296684265137,596.0
20,0.8041062355041504,596.0
21,0.8305051326751709,596.0
22,0.8581752777099609,596.0
23,0.8807077407836914,596.0
24,0.9060349464416504,596.0
25,0.9315714836120605,596.0
26,0.95735764503479,596.0
27,0.9821739196777344,596.0
28,1.007012128829956,596.0
29,1.034203052520752,596.0
30,1.0616517066955566,596.0
31,1.086930274963379,596.0
32,1.1133196353912354,596.0
33,1.1391046047210693,596.0
34,1.1631205081939697,596.0
35,1.1881811618804932,596.0
36,1.2133963108062744,596.0
37,1.2403345108032227,596.0
38,1.2644050121307373,596.0
39,1.2991976737976074,596.0
40,1.3200466632843018,596.0
41,1.3469302654266357,596.0
42,1.3710291385650635,596.0
43,1.3961362838745117,596.0
44,1.4213273525238037,596.0
45,1.448171615600586,596.0
46,1.4723246097564697,596.0
47,1.4972293376922607,596.0
48,1.5261061191558838,596.0
49,1.5512142181396484,596.0
50,1.5752665996551514,596.0
51,1.600297451019287,596.0
52,1.62709641456604,596.0
53,1.652505874633789,596.0
54,1.677626609802246,596.0
55,1.7022531032562256,596.0
56,1.7273237705230713,596.0
57,1.7543373107910156,596.0
58,1.77838134765625,596.0
59,1.8034310340881348,596.0
60,1.8284821510314941,596.0
61,1.8556194305419922,596.0
62,1.87992525100708,596.0
63,1.9051170349121094,596.0
64,1.930091142654419,596.0
65,1.955294132232666,596.0
66,1.9802639484405518,596.0
67,2.0072548389434814,596.0
68,2.034405469894409,596.0
69,2.0599007606506348,596.0
70,2.0841195583343506,596.0
71,2.1089892387390137,596.0
72,2.1341559886932373,596.0
73,2.1624956130981445,596.0
74,2.1861472129821777,596.0
75,2.211102247238159,596.0
76,2.2364180088043213,596.0
77,2.2632198333740234,596.0
78,2.2872731685638428,596.0
79,2.312324047088623,596.0
80,2.3372933864593506,596.0
81,2.365860939025879,596.0
82,2.3891537189483643,596.0
83,2.4152472019195557,596.0
84,2.439746856689453,596.0
85,2.4648799896240234,596.0
86,2.490049362182617,596.0
87,2.5208356380462646,596.0
88,2.557173728942871,596.0
89,2.5771782398223877,596.0
90,2.6011040210723877,596.0
91,2.626059055328369,596.0
92,2.651085615158081,596.0
93,2.678074836730957,596.0
94,2.7020721435546875,596.0
95,2.7270843982696533,596.0
96,2.752082109451294,596.0
97,2.7793710231781006,596.0
98,2.803483247756958,596.0
99,2.8285722732543945,596.0
100,2.853565216064453,596.0
101,2.8806073665618896,596.0
102,2.904618740081787,596.0
103,2.9296562671661377,596.0
104,2.9546875953674316,596.0
105,2.9827306270599365,596.0
106,3.006474018096924,596.0
107,3.031386613845825,596.0
108,3.056730270385742,596.0
109,3.0836005210876465,596.0
110,3.107574462890625,596.0
111,3.1326534748077393,596.0
112,3.1576647758483887,596.0
113,3.1847503185272217,596.0
114,3.2099475860595703,596.0
115,3.2344419956207275,596.0
116,3.2596006393432617,596.0
117,3.286672353744507,596.0
118,3.3106296062469482,596.0
119,3.337059736251831,596.0
120,3.361335277557373,596.0
121,3.388514757156372,596.0
122,3.412497043609619,596.0
123,3.4374923706054688,596.0
124,3.462606906890869,596.0
125,3.4894630908966064,596.0
126,3.5136971473693848,596.0
127,3.538634777069092,596.0
128,3.565352201461792,596.0
129,3.5921480655670166,587.0
130,3.6177539825439453,576.0
131,3.6457674503326416,567.0
132,3.670905590057373,558.0
133,3.6972382068634033,556.0
134,3.7223920822143555,555.0
135,3.746799945831299,555.0
136,3.7720208168029785,555.0
137,3.798821210861206,555.0
138,3.8228583335876465,555.0
139,3.8478474617004395,555.0
140,3.8728485107421875,555.0
141,3.9001235961914062,555.0
142,3.926034688949585,555.0
143,3.967914342880249,555.0
144,3.9844610691070557,555.0
145,4.011476039886475,555.0
146,4.035457611083984,555.0
147,4.06242036819458,555.0
148,4.086474180221558,555.0
149,4.113757133483887,555.0
150,4.1388726234436035,555.0
151,4.163390874862671,555.0
152,4.188607931137085,555.0
153,4.215588569641113,555.0
154,4.241459846496582,555.0
155,4.266824722290039,555.0
156,4.291481971740723,555.0
157,4.318521499633789,555.0
158,4.342439651489258,555.0
159,4.367605447769165,555.0
160,4.3925700187683105,555.0
161,4.4176037311553955,555.0
162,4.442630767822266,555.0
163,4.467660188674927,555.0
164,4.492654800415039,555.0
165,4.5206263065338135,555.0
166,4.548103094100952,555.0
167,4.572424650192261,555.0
168,4.597062826156616,555.0
169,4.623906850814819,555.0
170,4.649897813796997,555.0
171,4.674016237258911,555.0
172,4.700968265533447,555.0
