,time,value
0,0,540
1,0.06542825698852539,540.0
2,0.09857869148254395,540.0
3,0.6768805980682373,540.0
4,0.4291191101074219,540.0
5,0.4540543556213379,540.0
6,0.4849836826324463,540.0
7,0.5099129676818848,540.0
8,0.536952018737793,540.0
9,0.5654637813568115,540.0
10,0.5903952121734619,540.0
11,0.6179637908935547,540.0
12,0.6468601226806641,540.0
13,0.6727917194366455,540.0
14,0.6978104114532471,540.0
15,0.7258610725402832,540.0
16,0.760657548904419,540.0
17,0.7837140560150146,540.0
18,0.8102729320526123,540.0
19,0.8382246494293213,540.0
20,0.8640213012695312,540.0
21,0.888312578201294,540.0
22,0.9148061275482178,540.0
23,0.9394805431365967,540.0
24,0.968043327331543,540.0
25,0.9932401180267334,540.0
26,1.018275260925293,541.0
27,1.0447261333465576,544.0
28,1.0707895755767822,547.0
29,1.096759557723999,555.0
30,1.1228890419006348,565.0
31,1.1488142013549805,571.0
32,1.1762337684631348,578.0
33,1.2034547328948975,582.0
34,1.2288320064544678,585.0
35,1.2555768489837646,593.0
36,1.2826478481292725,595.0
37,1.3058717250823975,595.0
38,1.333115577697754,595.0
39,1.3589508533477783,595.0
40,1.3866894245147705,595.0
41,1.4105126857757568,595.0
42,1.4365990161895752,595.0
43,1.4645183086395264,595.0
44,1.4898931980133057,595.0
45,1.5138764381408691,595.0
46,1.5428121089935303,595.0
47,1.5658891201019287,595.0
48,1.5929179191589355,595.0
49,1.6169533729553223,595.0
50,1.6419997215270996,595.0
51,1.6669650077819824,595.0
52,1.695131778717041,595.0
53,1.7205791473388672,595.0
54,1.7462561130523682,595.0
55,1.770491361618042,595.0
56,1.797450065612793,595.0
57,1.8215949535369873,595.0
58,1.848611831665039,595.0
59,1.872615098953247,595.0
60,1.90110182762146,595.0
61,1.9244163036346436,595.0
62,1.9494926929473877,595.0
63,1.9764957427978516,595.0
64,2.002544641494751,595.0
65,2.0306074619293213,595.0
66,2.0535333156585693,595.0
67,2.0786643028259277,595.0
68,2.1067142486572266,595.0
69,2.1309497356414795,595.0
70,2.1556925773620605,595.0
71,2.180852174758911,595.0
72,2.2092723846435547,595.0
73,2.2331790924072266,595.0
74,2.25803542137146,595.0
75,2.2854981422424316,595.0
76,2.3112051486968994,595.0
77,2.335240602493286,595.0
78,2.361820936203003,595.0
79,2.3860185146331787,595.0
80,2.4131455421447754,595.0
81,2.44062876701355,595.0
82,2.4644646644592285,595.0
83,2.489121913909912,595.0
84,2.516083002090454,595.0
85,2.540410280227661,595.0
86,2.565351963043213,595.0
87,2.5903711318969727,595.0
88,2.6188747882843018,595.0
89,2.6421589851379395,595.0
90,2.667243719100952,595.0
91,2.696072816848755,595.0
92,2.721325159072876,595.0
93,2.7453577518463135,595.0
94,2.771512269973755,595.0
95,2.799886703491211,595.0
96,2.824871778488159,595.0
97,2.8506500720977783,595.0
98,2.8767547607421875,595.0
99,2.9009974002838135,595.0
100,2.9278604984283447,595.0
101,2.951948642730713,595.0
102,2.9809868335723877,595.0
103,3.0063538551330566,595.0
104,3.0329272747039795,595.0
105,3.056783437728882,595.0
106,3.083669424057007,595.0
107,3.1099038124084473,595.0
108,3.1358046531677246,595.0
109,3.1598968505859375,595.0
110,3.1850056648254395,595.0
111,3.216003656387329,595.0
112,3.2497432231903076,595.0
113,3.2726287841796875,589.0
114,3.2990894317626953,581.0
115,3.3262054920196533,571.0
116,3.3523905277252197,560.0
117,3.37974214553833,547.0
118,3.404982328414917,540.0
119,3.4308440685272217,530.0
120,3.458587646484375,520.0
121,3.4855430126190186,514.0
122,3.5106241703033447,511.0
123,3.538309097290039,510.0
124,3.564042568206787,510.0
125,3.5898280143737793,510.0
126,3.61582350730896,510.0
127,3.643848180770874,510.0
128,3.668915271759033,510.0
129,3.694873571395874,510.0
130,3.720891237258911,510.0
131,3.7475857734680176,510.0
132,3.773301601409912,510.0
133,3.7994861602783203,510.0
134,3.8270444869995117,510.0
135,3.8537566661834717,510.0
136,3.8790266513824463,510.0
137,3.906958818435669,510.0
138,3.932051658630371,510.0
139,3.9583845138549805,510.0
140,3.9852521419525146,510.0
141,4.011308193206787,510.0
142,4.037035942077637,510.0
143,4.064120531082153,510.0
144,4.0912559032440186,510.0
145,4.117923974990845,510.0
146,4.143193244934082,510.0
147,4.16936731338501,510.0
148,4.195390224456787,510.0
149,4.220478296279907,510.0
150,4.248788833618164,510.0
151,4.273922920227051,510.0
152,4.301714181900024,513.0
153,4.328739881515503,516.0
154,4.353768825531006,521.0
155,4.381048202514648,528.0
156,4.4078593254089355,535.0
157,4.434795379638672,541.0
158,4.463663101196289,546.0
159,4.491381645202637,549.0
160,4.517970561981201,557.0
161,4.54278039932251,559.0
162,4.569532871246338,559.0
163,4.595919132232666,559.0
164,4.62158465385437,559.0
165,4.649378299713135,559.0
166,4.674494743347168,559.0
167,4.701407432556152,559.0
168,4.728679656982422,559.0
169,4.754281044006348,559.0
170,4.7801549434661865,559.0
171,4.807283878326416,559.0
172,4.834308385848999,559.0
173,4.859504699707031,559.0
174,4.885516405105591,559.0
175,4.911515235900879,559.0
176,4.937766075134277,559.0
177,4.96365213394165,559.0
178,4.989763021469116,559.0
