,time,value
0,0,540
1,0.06696653366088867,540.0
2,0.09930777549743652,540.0
3,0.6747386455535889,540.0
4,0.42844319343566895,540.0
5,0.45341014862060547,540.0
6,0.4806959629058838,540.0
7,0.50661301612854,540.0
8,0.533897876739502,540.0
9,0.5601112842559814,540.0
10,0.585918664932251,540.0
11,0.6133112907409668,540.0
12,0.6404125690460205,540.0
13,0.6673259735107422,540.0
14,0.6942777633666992,540.0
15,0.7208099365234375,540.0
16,0.746002197265625,540.0
17,0.7758588790893555,540.0
18,0.801807165145874,540.0
19,0.8307254314422607,540.0
20,0.8548440933227539,540.0
21,0.8817508220672607,540.0
22,0.9052941799163818,540.0
23,0.9323930740356445,540.0
24,0.9563910961151123,540.0
25,0.9814395904541016,540.0
26,1.006401777267456,542.0
27,1.0361566543579102,546.0
28,1.0613632202148438,548.0
29,1.0889759063720703,551.0
30,1.1143417358398438,558.0
31,1.1402490139007568,563.0
32,1.169095516204834,570.0
33,1.1945555210113525,578.0
34,1.2204794883728027,581.0
35,1.2486119270324707,587.0
36,1.2733969688415527,600.0
37,1.2994470596313477,600.0
38,1.3237006664276123,600.0
39,1.351412296295166,600.0
40,1.3751192092895508,600.0
41,1.4004616737365723,600.0
42,1.4270970821380615,600.0
43,1.455146074295044,600.0
44,1.4782335758209229,600.0
45,1.5032470226287842,600.0
46,1.528264045715332,600.0
47,1.5552918910980225,600.0
48,1.5793216228485107,600.0
49,1.605909824371338,600.0
50,1.6316959857940674,600.0
51,1.6578624248504639,600.0
52,1.6820716857910156,600.0
53,1.7089972496032715,600.0
54,1.7350096702575684,600.0
55,1.7628417015075684,600.0
56,1.7859220504760742,600.0
57,1.8124208450317383,600.0
58,1.8367235660552979,600.0
59,1.865748643875122,600.0
60,1.8889563083648682,600.0
61,1.9152240753173828,600.0
62,1.9396870136260986,600.0
63,1.9666376113891602,600.0
64,1.9924366474151611,600.0
65,2.0165932178497314,600.0
66,2.043806314468384,600.0
67,2.06973934173584,600.0
68,2.0940146446228027,600.0
69,2.1188690662384033,600.0
70,2.144059419631958,600.0
71,2.1723899841308594,600.0
72,2.1958820819854736,600.0
73,2.221341609954834,600.0
74,2.2478439807891846,600.0
75,2.275866746902466,600.0
76,2.3009095191955566,600.0
77,2.328766345977783,600.0
78,2.3535804748535156,600.0
79,2.3803558349609375,600.0
80,2.40409517288208,600.0
81,2.4296557903289795,600.0
82,2.454559803009033,600.0
83,2.481468915939331,600.0
84,2.505547046661377,600.0
85,2.533953905105591,600.0
86,2.5573253631591797,600.0
87,2.5843005180358887,600.0
88,2.608358860015869,600.0
89,2.635589599609375,600.0
90,2.672152280807495,600.0
91,2.692793130874634,600.0
92,2.717085599899292,600.0
93,2.7419605255126953,600.0
94,2.7671403884887695,600.0
95,2.7948155403137207,600.0
96,2.8189191818237305,600.0
97,2.843616485595703,600.0
98,2.8686277866363525,600.0
99,2.8958470821380615,600.0
100,2.9197840690612793,600.0
101,2.9448184967041016,600.0
102,2.971585273742676,600.0
103,2.997835397720337,600.0
104,3.0217533111572266,600.0
105,3.046942710876465,600.0
106,3.071866512298584,600.0
107,3.098900318145752,600.0
108,3.122894763946533,600.0
109,3.1479811668395996,600.0
110,3.172971487045288,600.0
111,3.2013909816741943,600.0
112,3.2266852855682373,600.0
113,3.2527620792388916,599.0
114,3.278717041015625,592.0
115,3.3051154613494873,585.0
116,3.332432985305786,575.0
117,3.359706401824951,567.0
118,3.386176109313965,557.0
119,3.4140117168426514,546.0
120,3.438889503479004,536.0
121,3.466677188873291,526.0
122,3.4936671257019043,518.0
123,3.518735885620117,513.0
124,3.5428004264831543,513.0
125,3.5713772773742676,512.0
126,3.5964319705963135,512.0
127,3.6239562034606934,512.0
128,3.647353410720825,512.0
129,3.6722829341888428,512.0
130,3.697935104370117,512.0
131,3.7246382236480713,512.0
132,3.750654697418213,512.0
133,3.7746388912200928,512.0
134,3.8007991313934326,512.0
135,3.8272573947906494,512.0
136,3.8532326221466064,512.0
137,3.8785250186920166,512.0
138,3.910931348800659,512.0
139,3.9339869022369385,512.0
140,3.9600727558135986,512.0
141,3.9840245246887207,512.0
142,4.0090882778167725,512.0
143,4.036046504974365,512.0
144,4.061885595321655,512.0
145,4.085973501205444,512.0
146,4.112903833389282,512.0
147,4.138967275619507,512.0
148,4.162973880767822,512.0
