,time,value
0,0,540
1,0.06981372833251953,540.0
2,0.09475374221801758,540.0
3,0.6597023010253906,540.0
4,0.41438746452331543,540.0
5,0.4419724941253662,540.0
6,0.4693641662597656,540.0
7,0.49607133865356445,540.0
8,0.5212194919586182,540.0
9,0.5491125583648682,540.0
10,0.5741555690765381,540.0
11,0.6019482612609863,540.0
12,0.6308972835540771,540.0
13,0.6568300724029541,540.0
14,0.6818406581878662,540.0
15,0.7097263336181641,540.0
16,0.736656665802002,540.0
17,0.763634204864502,540.0
18,0.7897148132324219,540.0
19,0.8189883232116699,540.0
20,0.8442189693450928,540.0
21,0.8716745376586914,540.0
22,0.8966701030731201,540.0
23,0.9225528240203857,540.0
24,0.9468178749084473,540.0
25,0.9729773998260498,540.0
26,0.9979963302612305,540.0
27,1.0227079391479492,540.0
28,1.0496017932891846,540.0
29,1.0773561000823975,540.0
30,1.1006708145141602,540.0
31,1.1278338432312012,540.0
32,1.1546387672424316,540.0
33,1.1786813735961914,540.0
34,1.2036120891571045,540.0
35,1.2286431789398193,540.0
36,1.253575086593628,540.0
37,1.2808282375335693,540.0
38,1.305537462234497,540.0
39,1.3325190544128418,540.0
40,1.3586578369140625,540.0
41,1.3828098773956299,540.0
42,1.4104561805725098,540.0
43,1.434598445892334,540.0
44,1.4593877792358398,540.0
45,1.4844040870666504,540.0
46,1.5094377994537354,540.0
47,1.5363872051239014,540.0
48,1.5640151500701904,540.0
49,1.589216709136963,540.0
50,1.625183343887329,540.0
51,1.6442081928253174,540.0
52,1.6732232570648193,540.0
53,1.6962890625,540.0
54,1.7247130870819092,540.0
55,1.749312162399292,540.0
56,1.7756671905517578,540.0
57,1.799713134765625,540.0
58,1.826476812362671,540.0
59,1.8520255088806152,541.0
60,1.8797423839569092,546.0
61,1.9069492816925049,551.0
62,1.9337289333343506,554.0
63,1.9605636596679688,559.0
64,1.9865765571594238,564.0
65,2.0121350288391113,571.0
66,2.040006637573242,572.0
67,2.063180923461914,572.0
68,2.088244915008545,572.0
69,2.1132352352142334,572.0
70,2.1397500038146973,572.0
71,2.167428970336914,572.0
72,2.192770004272461,572.0
73,2.218470811843872,572.0
74,2.2425880432128906,572.0
75,2.2687578201293945,572.0
76,2.295149326324463,572.0
77,2.3194875717163086,572.0
78,2.3463072776794434,572.0
79,2.370419502258301,572.0
80,2.3993120193481445,572.0
81,2.4223458766937256,572.0
82,2.449113130569458,572.0
83,2.4733011722564697,572.0
84,2.5006933212280273,572.0
85,2.526646375656128,572.0
86,2.5506415367126465,572.0
87,2.575713872909546,572.0
88,2.604125738143921,572.0
89,2.6289336681365967,572.0
90,2.6568551063537598,572.0
91,2.682112455368042,572.0
92,2.708113670349121,572.0
93,2.7341248989105225,572.0
94,2.760148525238037,572.0
95,2.7878024578094482,572.0
96,2.8130483627319336,572.0
97,2.840806722640991,572.0
98,2.8660106658935547,572.0
99,2.8928494453430176,572.0
100,2.922435760498047,572.0
101,2.9446895122528076,572.0
102,2.9715566635131836,572.0
103,2.995669364929199,572.0
104,3.0236449241638184,572.0
105,3.0477349758148193,572.0
106,3.0725455284118652,572.0
107,3.0975422859191895,572.0
108,3.1245222091674805,572.0
109,3.148946762084961,572.0
110,3.173809766769409,572.0
111,3.200982093811035,572.0
112,3.2274856567382812,572.0
113,3.2511847019195557,572.0
114,3.2782859802246094,572.0
115,3.3022894859313965,572.0
116,3.329314947128296,572.0
117,3.353309154510498,572.0
118,3.3783977031707764,572.0
119,3.403672218322754,572.0
120,3.432525396347046,572.0
121,3.4556500911712646,572.0
122,3.481931209564209,572.0
123,3.506420373916626,572.0
124,3.533290386199951,572.0
125,3.5573854446411133,572.0
126,3.585972309112549,572.0
127,3.610887050628662,572.0
128,3.6371538639068604,572.0
129,3.6630399227142334,572.0
130,3.6890616416931152,572.0
131,3.716218948364258,572.0
132,3.741683006286621,572.0
133,3.768514633178711,572.0
134,3.793430805206299,572.0
135,3.8179972171783447,572.0
136,3.844956159591675,572.0
137,3.8690948486328125,572.0
138,3.8940258026123047,572.0
139,3.922351598739624,572.0
140,3.947817325592041,572.0
141,3.971769332885742,572.0
142,3.996843099594116,572.0
143,4.021883249282837,572.0
144,4.050544261932373,572.0
145,4.0736243724823,572.0
146,4.100708961486816,572.0
147,4.128798246383667,572.0
148,4.154377698898315,572.0
149,4.186095714569092,572.0
150,4.207362413406372,572.0
151,4.232333660125732,572.0
152,4.259326457977295,563.0
153,4.287219047546387,554.0
154,4.314234972000122,545.0
155,4.34130859375,539.0
156,4.368075847625732,538.0
157,4.395493507385254,538.0
158,4.420673847198486,538.0
159,4.444579601287842,538.0
160,4.47269606590271,538.0
161,4.496235132217407,538.0
162,4.523266792297363,538.0
163,4.547311305999756,538.0
164,4.5762975215911865,538.0
165,4.599328994750977,538.0
166,4.626312255859375,538.0
167,4.6503586769104,538.0
168,4.678583145141602,538.0
169,4.702300071716309,538.0
170,4.729192733764648,538.0
171,4.753253221511841,538.0
172,4.781464576721191,538.0
