,time,value
0,0,540
1,0.08162260055541992,540.0
2,0.11063504219055176,540.0
3,1.0814967155456543,540.0
4,0.6321425437927246,540.0
5,0.6584701538085938,540.0
6,0.6868290901184082,540.0
7,0.7106213569641113,540.0
8,0.7388551235198975,540.0
9,0.7657747268676758,536.0
10,0.7940652370452881,525.0
11,0.8208713531494141,510.0
12,0.8475663661956787,497.0
13,0.8728411197662354,492.0
14,0.8989095687866211,492.0
15,0.9248208999633789,492.0
16,0.9523639678955078,492.0
17,0.9775967597961426,492.0
18,1.003617286682129,492.0
19,1.0303096771240234,492.0
20,1.055898666381836,492.0
21,1.0828332901000977,492.0
22,1.1085176467895508,492.0
23,1.136030912399292,492.0
24,1.1611933708190918,492.0
25,1.1892595291137695,492.0
26,1.2164125442504883,492.0
27,1.241682529449463,492.0
28,1.2675206661224365,492.0
29,1.2954869270324707,492.0
30,1.3205173015594482,492.0
31,1.346710205078125,492.0
32,1.3727176189422607,492.0
33,1.4001197814941406,492.0
34,1.4253926277160645,492.0
35,1.4531965255737305,492.0
36,1.478294849395752,492.0
37,1.5060102939605713,492.0
38,1.5326240062713623,492.0
39,1.5578558444976807,492.0
40,1.583866834640503,492.0
41,1.6117057800292969,492.0
42,1.636798620223999,492.0
43,1.662919044494629,492.0
44,1.6889066696166992,492.0
45,1.7149758338928223,492.0
46,1.7421579360961914,492.0
47,1.7687029838562012,492.0
48,1.795529842376709,492.0
49,1.820859432220459,492.0
50,1.847529649734497,492.0
51,1.8732044696807861,492.0
52,1.9009120464324951,492.0
53,1.9259908199310303,492.0
54,1.9537346363067627,492.0
55,1.978872299194336,492.0
56,2.0065200328826904,492.0
57,2.0317835807800293,492.0
58,2.059393882751465,492.0
59,2.084523916244507,492.0
60,2.1123814582824707,492.0
61,2.137458324432373,492.0
62,2.1654531955718994,492.0
63,2.19055438041687,492.0
64,2.2172186374664307,492.0
65,2.2434940338134766,492.0
66,2.2702653408050537,492.0
67,2.29573655128479,492.0
68,2.3234024047851562,492.0
69,2.3496835231781006,492.0
70,2.377384901046753,492.0
71,2.4028732776641846,492.0
72,2.429102897644043,492.0
73,2.454841136932373,492.0
74,2.4818129539489746,492.0
75,2.5073447227478027,494.0
76,2.5334508419036865,500.0
77,2.5599007606506348,513.0
78,2.587073564529419,526.0
79,2.613507032394409,531.0
80,2.640225887298584,531.0
81,2.665623664855957,531.0
82,2.6917014122009277,531.0
83,2.718449831008911,531.0
84,2.7438604831695557,531.0
85,2.7711715698242188,531.0
86,2.796590805053711,531.0
87,2.822788953781128,531.0
88,2.848846673965454,531.0
89,2.87477970123291,531.0
90,2.9018266201019287,531.0
91,2.9273204803466797,531.0
92,2.9533772468566895,531.0
93,2.9793856143951416,531.0
