,time,value
0,0,540
1,0.06583166122436523,540.0
2,0.09309840202331543,540.0
3,0.6628372669219971,540.0
4,0.4166250228881836,540.0
5,0.4435617923736572,540.0
6,0.46926236152648926,540.0
7,0.49684667587280273,540.0
8,0.5229892730712891,540.0
9,0.5514240264892578,540.0
10,0.5764389038085938,540.0
11,0.6029698848724365,540.0
12,0.6339621543884277,540.0
13,0.6580691337585449,540.0
14,0.6859662532806396,540.0
15,0.713125467300415,540.0
16,0.7394909858703613,540.0
17,0.7673234939575195,540.0
18,0.7944064140319824,540.0
19,0.8230669498443604,540.0
20,0.8509714603424072,540.0
21,0.8754944801330566,540.0
22,0.9013457298278809,540.0
23,0.9273693561553955,540.0
24,0.9536051750183105,540.0
25,0.9795417785644531,540.0
26,1.0076024532318115,540.0
27,1.032649278640747,540.0
28,1.0585920810699463,540.0
29,1.0846381187438965,540.0
30,1.1107048988342285,540.0
31,1.1367127895355225,540.0
32,1.1629092693328857,540.0
33,1.1888716220855713,540.0
34,1.2150957584381104,540.0
35,1.2390999794006348,540.0
36,1.2642731666564941,540.0
37,1.2911615371704102,540.0
38,1.317267894744873,540.0
39,1.3442683219909668,540.0
40,1.3715887069702148,540.0
41,1.3974008560180664,540.0
42,1.424384593963623,540.0
43,1.449770212173462,540.0
44,1.4777278900146484,540.0
45,1.5027809143066406,540.0
46,1.5294830799102783,540.0
47,1.555116891860962,540.0
48,1.581042766571045,540.0
49,1.6073920726776123,540.0
50,1.633237361907959,540.0
51,1.6592912673950195,540.0
52,1.6852669715881348,540.0
53,1.7113122940063477,540.0
54,1.738670825958252,541.0
55,1.7644743919372559,555.0
56,1.7903001308441162,566.0
57,1.817305564880371,584.0
58,1.843381643295288,605.0
59,1.8690731525421143,621.0
60,1.8982396125793457,626.0
61,1.9228286743164062,626.0
62,1.9502081871032715,626.0
63,1.975466012954712,626.0
64,2.002486228942871,626.0
65,2.028221368789673,626.0
66,2.054093837738037,626.0
67,2.080298662185669,626.0
68,2.1063947677612305,626.0
69,2.1335527896881104,626.0
70,2.159107208251953,626.0
71,2.186467409133911,626.0
72,2.2117908000946045,626.0
73,2.237825393676758,626.0
74,2.2640066146850586,626.0
75,2.2900052070617676,626.0
76,2.316941261291504,626.0
77,2.3425087928771973,626.0
78,2.3685929775238037,626.0
79,2.3925251960754395,626.0
80,2.417583465576172,626.0
81,2.4426448345184326,626.0
82,2.470041513442993,626.0
83,2.4957926273345947,626.0
84,2.522629499435425,626.0
85,2.548469066619873,626.0
86,2.575042247772217,626.0
87,2.600855588912964,626.0
88,2.628065586090088,626.0
89,2.653597831726074,626.0
90,2.6795642375946045,626.0
91,2.7060630321502686,626.0
92,2.7318599224090576,626.0
93,2.7578847408294678,626.0
94,2.7840943336486816,626.0
95,2.809983015060425,626.0
96,2.8365964889526367,626.0
97,2.862231731414795,626.0
98,2.888248920440674,626.0
99,2.914586305618286,626.0
100,2.940511465072632,626.0
101,2.966543197631836,626.0
102,2.9928054809570312,626.0
103,3.0186498165130615,626.0
104,3.0452828407287598,626.0
105,3.071035385131836,626.0
106,3.0971531867980957,626.0
107,3.123194694519043,626.0
108,3.1493563652038574,626.0
109,3.1753921508789062,626.0
110,3.2013297080993652,626.0
111,3.2273216247558594,626.0
112,3.25351619720459,626.0
113,3.2798664569854736,628.0
114,3.307117462158203,617.0
115,3.334275245666504,606.0
116,3.359255313873291,593.0
117,3.3887176513671875,571.0
118,3.4129478931427,556.0
119,3.439192295074463,537.0
120,3.467000722885132,519.0
121,3.492128372192383,516.0
122,3.518425464630127,514.0
123,3.5442893505096436,514.0
124,3.5704731941223145,514.0
125,3.5965611934661865,514.0
126,3.622340679168701,514.0
127,3.648742914199829,514.0
128,3.674576759338379,514.0
129,3.7005627155303955,514.0
130,3.7266957759857178,514.0
131,3.752553701400757,514.0
132,3.778627872467041,514.0
133,3.8047049045562744,514.0
134,3.830652952194214,514.0
135,3.8566720485687256,514.0
136,3.88270902633667,514.0
137,3.908696413040161,514.0
138,3.9353108406066895,514.0
139,3.9609720706939697,514.0
140,3.987062931060791,514.0
141,4.01348876953125,514.0
142,4.0391809940338135,514.0
143,4.066145896911621,514.0
144,4.091629981994629,514.0
145,4.117591381072998,514.0
146,4.143718242645264,514.0
147,4.169726371765137,514.0
148,4.197242259979248,514.0
149,4.222476243972778,514.0
150,4.248531103134155,514.0
151,4.274778842926025,514.0
152,4.300602912902832,514.0
153,4.326766729354858,514.0
154,4.353103399276733,514.0
155,4.380409479141235,514.0
156,4.40694785118103,514.0
157,4.434447288513184,514.0
158,4.459676027297974,514.0
159,4.485847473144531,514.0
160,4.511677265167236,514.0
161,4.5394251346588135,514.0
162,4.566108465194702,515.0
163,4.593551158905029,519.0
164,4.619096755981445,532.0
165,4.646065950393677,551.0
166,4.675067663192749,571.0
167,4.699343204498291,585.0
168,4.726073503494263,600.0
169,4.753718852996826,600.0
170,4.778976202011108,600.0
171,4.804919719696045,600.0
172,4.831867694854736,600.0
173,4.85865330696106,600.0
174,4.884353876113892,600.0
175,4.910101652145386,600.0
176,4.936328172683716,600.0
177,4.962295055389404,600.0
178,4.988380670547485,600.0
179,5.012438058853149,600.0
180,5.037433624267578,600.0
181,5.062469720840454,600.0
182,5.089538097381592,600.0
183,5.115539312362671,600.0
184,5.141613006591797,600.0
185,5.1676740646362305,600.0
186,5.193607330322266,600.0
187,5.219869613647461,600.0
188,5.245760917663574,600.0
189,5.274332761764526,600.0
190,5.299253225326538,600.0
191,5.3258442878723145,600.0
192,5.351866960525513,600.0
193,5.378129243850708,600.0
194,5.404534816741943,600.0
195,5.430903911590576,600.0
196,5.45697021484375,600.0
197,5.482738971710205,600.0
198,5.509613752365112,600.0
199,5.535177946090698,600.0
200,5.561279773712158,600.0
201,5.587343215942383,600.0
202,5.613294839859009,600.0
203,5.589350700378418,600.0
204,5.638482570648193,600.0
205,5.6654746532440186,600.0
206,5.691432476043701,600.0
207,5.717923641204834,600.0
208,5.743704319000244,600.0
209,5.769803524017334,600.0
210,5.795896053314209,600.0
211,5.821890115737915,600.0
212,5.848236560821533,600.0
213,5.874122619628906,600.0
214,5.900132656097412,600.0
215,5.926208257675171,600.0
216,5.952146053314209,600.0
217,5.97940731048584,600.0
218,6.005661964416504,600.0
219,6.031213283538818,600.0
220,6.057307720184326,600.0
221,6.083254337310791,600.0
222,6.109544515609741,600.0
223,6.13582444190979,599.0
224,6.161602020263672,596.0
225,6.188168287277222,581.0
226,6.213819265365601,569.0
227,6.239775896072388,551.0
228,6.266423225402832,531.0
229,6.29390287399292,515.0
230,6.319043874740601,500.0
231,6.3450164794921875,498.0
232,6.3690783977508545,497.0
233,6.39920449256897,497.0
234,6.4238505363464355,497.0
235,6.44992733001709,497.0
236,6.475802183151245,497.0
237,6.502487659454346,497.0
238,6.528454065322876,497.0
239,6.5545570850372314,497.0
240,6.580733060836792,497.0
241,6.606706619262695,497.0
242,6.63302755355835,497.0
243,6.658857345581055,497.0
244,6.684887170791626,497.0
245,6.711084842681885,497.0
246,6.737835168838501,497.0
247,6.763592004776001,497.0
248,6.789583683013916,497.0
249,6.817185401916504,497.0
250,6.84234619140625,497.0
251,6.8684306144714355,497.0
252,6.8945300579071045,497.0
253,6.920428991317749,497.0
254,6.946638822555542,497.0
255,6.972656488418579,497.0
256,6.998690843582153,497.0
257,7.025017023086548,497.0
258,7.050961256027222,497.0
259,7.077147006988525,497.0
260,7.103288650512695,497.0
261,7.1292009353637695,497.0
262,7.156906604766846,497.0
263,7.182090997695923,497.0
264,7.209132432937622,497.0
265,7.234649658203125,497.0
266,7.260663270950317,497.0
267,7.288113594055176,497.0
268,7.31330680847168,497.0
269,7.339463472366333,497.0
270,7.365421295166016,497.0
271,7.391636371612549,497.0
272,7.417585372924805,498.0
273,7.444557189941406,512.0
274,7.471380710601807,523.0
275,7.4966559410095215,540.0
276,7.523812532424927,562.0
277,7.552961587905884,578.0
