,time,value
0,0,540
1,0.08350515365600586,540.0
2,0.11543631553649902,540.0
3,1.068218469619751,540.0
4,0.6290013790130615,540.0
5,0.653409481048584,540.0
6,0.6803772449493408,540.0
7,0.709312915802002,540.0
8,0.7335498332977295,540.0
9,0.7612426280975342,540.0
10,0.7864842414855957,540.0
11,0.8127031326293945,540.0
12,0.8386383056640625,540.0
13,0.8645257949829102,540.0
14,0.888577938079834,540.0
15,0.9163119792938232,540.0
16,0.940131425857544,540.0
17,0.9670820236206055,540.0
18,0.9935572147369385,540.0
19,1.0191686153411865,540.0
20,1.0434560775756836,540.0
21,1.06837797164917,540.0
22,1.0934767723083496,540.0
23,1.1188099384307861,540.0
24,1.144045114517212,540.0
25,1.1687424182891846,540.0
26,1.1940815448760986,540.0
27,1.2189960479736328,540.0
28,1.243983268737793,540.0
29,1.269209384918213,540.0
30,1.2940952777862549,540.0
31,1.3190898895263672,540.0
32,1.344085693359375,540.0
33,1.3692996501922607,540.0
34,1.3960583209991455,540.0
35,1.4217710494995117,540.0
36,1.446042776107788,540.0
37,1.4721040725708008,540.0
38,1.4966259002685547,540.0
39,1.522165060043335,540.0
40,1.546968698501587,540.0
41,1.572422981262207,540.0
42,1.5990235805511475,545.0
43,1.6254096031188965,552.0
44,1.6511666774749756,572.0
45,1.6792283058166504,593.0
46,1.7063307762145996,617.0
47,1.7314343452453613,627.0
48,1.7584333419799805,633.0
49,1.781942367553711,633.0
50,1.8069865703582764,633.0
51,1.8320012092590332,633.0
52,1.856980800628662,633.0
53,1.8839049339294434,633.0
54,1.9139540195465088,633.0
55,1.9402616024017334,633.0
56,1.963519811630249,633.0
57,1.9893553256988525,633.0
58,2.0142698287963867,633.0
59,2.0410332679748535,633.0
60,2.0650341510772705,633.0
61,2.0901029109954834,633.0
62,2.1150755882263184,633.0
63,2.141993999481201,633.0
64,2.166153907775879,633.0
65,2.1922035217285156,633.0
66,2.2167866230010986,633.0
67,2.241772174835205,633.0
68,2.2711148262023926,633.0
69,2.295523166656494,633.0
70,2.3217198848724365,633.0
71,2.3457729816436768,633.0
72,2.370811700820923,633.0
73,2.3958921432495117,633.0
74,2.4241044521331787,633.0
75,2.447674512863159,633.0
76,2.4728033542633057,633.0
77,2.497816801071167,633.0
78,2.52286696434021,633.0
79,2.547933340072632,633.0
80,2.5736031532287598,633.0
81,2.598278522491455,633.0
82,2.623635768890381,633.0
83,2.648617744445801,633.0
84,2.673537254333496,633.0
85,2.6987271308898926,633.0
86,2.7236850261688232,633.0
87,2.7489171028137207,633.0
88,2.7737810611724854,633.0
89,2.79884934425354,633.0
90,2.8239033222198486,633.0
91,2.8489937782287598,633.0
92,2.8740501403808594,633.0
93,2.8989152908325195,633.0
94,2.924015998840332,633.0
95,2.9521780014038086,633.0
96,2.9793753623962402,633.0
97,3.008329153060913,633.0
98,3.0338847637176514,633.0
99,3.0604026317596436,633.0
100,3.0895657539367676,633.0
101,3.1175200939178467,633.0
102,3.1454482078552246,628.0
103,3.1853249073028564,616.0
104,3.213257074356079,598.0
105,3.2377915382385254,580.0
106,3.265984058380127,556.0
107,3.29388165473938,539.0
108,3.3218014240264893,520.0
109,3.347804307937622,518.0
110,3.376605987548828,518.0
111,3.40073299407959,518.0
112,3.4301767349243164,518.0
113,3.4563746452331543,518.0
114,3.481342077255249,518.0
115,3.5092990398406982,518.0
116,3.5362038612365723,518.0
117,3.5649185180664062,518.0
118,3.590019941329956,518.0
119,3.6174862384796143,518.0
120,3.642453670501709,518.0
121,3.670841932296753,518.0
122,3.6982975006103516,518.0
123,3.7267940044403076,518.0
124,3.754747152328491,518.0
125,3.782667875289917,518.0
126,3.8106541633605957,518.0
127,3.8365366458892822,518.0
128,3.8654680252075195,518.0
129,3.889551877975464,518.0
130,3.917403221130371,518.0
131,3.944362163543701,518.0
132,3.9713499546051025,518.0
133,3.996389627456665,518.0
134,4.022660732269287,518.0
135,4.048664093017578,518.0
136,4.072648048400879,518.0
137,4.097689390182495,518.0
138,4.122747421264648,518.0
139,4.152059316635132,518.0
140,4.177586078643799,518.0
141,4.2038421630859375,518.0
142,4.230237722396851,518.0
143,4.257129907608032,518.0
144,4.280923843383789,518.0
145,4.306352138519287,518.0
146,4.334496259689331,518.0
147,4.363628149032593,518.0
148,4.389613628387451,518.0
149,4.418416500091553,519.0
150,4.444397449493408,524.0
151,4.4733171463012695,530.0
152,4.501234769821167,554.0
153,4.52916145324707,578.0
154,4.557156562805176,594.0
155,4.583738565444946,610.0
156,4.612317323684692,611.0
157,4.640244960784912,611.0
158,4.670164346694946,611.0
159,4.699097156524658,611.0
160,4.726006507873535,611.0
161,4.753939867019653,611.0
162,4.7799293994903564,611.0
163,4.808769702911377,611.0
164,4.836716413497925,611.0
165,4.864643096923828,611.0
166,4.889201402664185,611.0
167,4.918810844421387,611.0
168,4.946735382080078,611.0
169,4.9726667404174805,611.0
170,4.99959397315979,611.0
171,5.026522636413574,611.0
172,5.054412603378296,611.0
173,5.08083176612854,611.0
174,5.109768629074097,611.0
175,5.137591600418091,611.0
176,5.161685466766357,611.0
177,5.189486265182495,611.0
178,5.216625213623047,611.0
179,5.24172830581665,611.0
180,5.267761468887329,611.0
181,5.293910264968872,611.0
182,5.320087909698486,611.0
183,5.347970247268677,611.0
184,5.375403165817261,611.0
185,5.400481224060059,611.0
186,5.428686141967773,611.0
187,5.45351505279541,611.0
188,5.480295896530151,611.0
189,5.505894899368286,611.0
190,5.531981945037842,611.0
191,5.558146715164185,611.0
192,5.584035158157349,611.0
193,5.610173940658569,611.0
194,5.636169195175171,611.0
