,time,value
0,0,540
1,0.0814061164855957,540.0
2,0.1146543025970459,540.0
3,1.049771785736084,540.0
4,0.6175868511199951,540.0
5,0.6433084011077881,540.0
6,0.6684310436248779,540.0
7,0.6957714557647705,540.0
8,0.720512866973877,540.0
9,0.7473995685577393,540.0
10,0.7733089923858643,540.0
11,0.8015713691711426,540.0
12,0.8282942771911621,540.0
13,0.8532919883728027,540.0
14,0.8775069713592529,540.0
15,0.9024264812469482,540.0
16,0.9275691509246826,540.0
17,0.9526467323303223,540.0
18,0.9778335094451904,540.0
19,1.003108024597168,540.0
20,1.027893304824829,540.0
21,1.0550594329833984,540.0
22,1.079573154449463,540.0
23,1.1043288707733154,540.0
24,1.1294143199920654,540.0
25,1.154569387435913,540.0
26,1.1840369701385498,540.0
27,1.2150676250457764,540.0
28,1.2360384464263916,540.0
29,1.2610893249511719,540.0
30,1.2862200736999512,540.0
31,1.3112380504608154,540.0
32,1.336357593536377,540.0
33,1.3613739013671875,540.0
34,1.3884034156799316,540.0
35,1.412438154220581,540.0
36,1.4375269412994385,540.0
37,1.4625449180603027,540.0
38,1.487673282623291,540.0
39,1.513169765472412,542.0
40,1.5381269454956055,546.0
41,1.5644700527191162,563.0
42,1.5922424793243408,587.0
43,1.6192729473114014,605.0
44,1.6451585292816162,622.0
45,1.670841932296753,636.0
46,1.6950974464416504,637.0
47,1.7200138568878174,637.0
48,1.7451317310333252,637.0
49,1.7701966762542725,637.0
50,1.7952120304107666,637.0
51,1.8202793598175049,637.0
52,1.845306634902954,637.0
53,1.870359182357788,637.0
54,1.8973572254180908,637.0
55,1.9214637279510498,637.0
56,1.9465062618255615,637.0
57,1.9715311527252197,637.0
58,1.9970576763153076,637.0
59,2.0218513011932373,637.0
60,2.046987771987915,637.0
61,2.0719830989837646,637.0
62,2.0970282554626465,637.0
63,2.1225578784942627,637.0
64,2.1474246978759766,637.0
65,2.172442674636841,637.0
66,2.197559118270874,637.0
67,2.2244434356689453,637.0
68,2.250277280807495,637.0
69,2.27443528175354,637.0
70,2.299628734588623,637.0
71,2.3269336223602295,637.0
72,2.351118564605713,637.0
73,2.3771772384643555,637.0
74,2.4015414714813232,637.0
75,2.4265990257263184,637.0
76,2.4521450996398926,637.0
77,2.4769341945648193,637.0
78,2.5019562244415283,637.0
79,2.526979923248291,637.0
80,2.567981719970703,637.0
81,2.5850234031677246,637.0
82,2.610135793685913,637.0
83,2.6351702213287354,637.0
84,2.6602072715759277,637.0
85,2.685231924057007,637.0
86,2.710278034210205,637.0
87,2.7352936267852783,637.0
88,2.761185646057129,637.0
89,2.78605055809021,637.0
90,2.8110060691833496,637.0
91,2.8361456394195557,637.0
92,2.8611652851104736,637.0
93,2.8862991333007812,637.0
94,2.9123857021331787,637.0
95,2.9369168281555176,637.0
96,2.9619362354278564,637.0
97,2.9870481491088867,637.0
98,3.012042760848999,637.0
99,3.0371973514556885,637.0
100,3.062181234359741,637.0
101,3.088871479034424,630.0
102,3.115910291671753,612.0
103,3.1418838500976562,598.0
104,3.169325828552246,576.0
105,3.196399688720703,559.0
106,3.223536729812622,541.0
107,3.2474849224090576,525.0
108,3.2757813930511475,519.0
109,3.300875663757324,518.0
110,3.3249030113220215,518.0
111,3.3519508838653564,518.0
112,3.376577615737915,518.0
113,3.4013798236846924,518.0
114,3.426323890686035,518.0
115,3.4533488750457764,518.0
116,3.4775006771087646,518.0
117,3.5024919509887695,518.0
118,3.527589797973633,518.0
119,3.5525853633880615,518.0
120,3.577716588973999,518.0
121,3.6027493476867676,518.0
122,3.627826452255249,518.0
123,3.6528801918029785,518.0
124,3.677959680557251,518.0
125,3.702965259552002,518.0
126,3.7286901473999023,518.0
127,3.7533819675445557,518.0
128,3.778334617614746,518.0
129,3.8037774562835693,518.0
130,3.8286242485046387,518.0
131,3.8677151203155518,518.0
132,3.8868284225463867,518.0
133,3.9113359451293945,518.0
134,3.9363853931427,518.0
135,3.961418628692627,518.0
136,3.9864933490753174,518.0
137,4.011515378952026,518.0
138,4.036631107330322,518.0
139,4.0627851486206055,518.0
140,4.087249994277954,518.0
141,4.112286567687988,518.0
142,4.13729453086853,518.0
