,time,value
0,0,540
1,0.06463384628295898,540.0
2,0.09815049171447754,540.0
3,0.6815557479858398,540.0
4,0.4264538288116455,540.0
5,0.4515371322631836,540.0
6,0.47991943359375,540.0
7,0.5068459510803223,540.0
8,0.5363631248474121,540.0
9,0.560539960861206,540.0
10,0.5883328914642334,540.0
11,0.613933801651001,540.0
12,0.6408588886260986,540.0
13,0.668792724609375,540.0
14,0.6936864852905273,540.0
15,0.7191591262817383,540.0
16,0.7465367317199707,540.0
17,0.7742023468017578,540.0
18,0.8009121417999268,540.0
19,0.8272757530212402,540.0
20,0.8530762195587158,540.0
21,0.878908634185791,540.0
22,0.9090986251831055,540.0
23,0.9330039024353027,540.0
24,0.9570531845092773,540.0
25,0.9840695858001709,540.0
26,1.0099058151245117,540.0
27,1.0373737812042236,540.0
28,1.0639383792877197,540.0
29,1.0893149375915527,540.0
30,1.1133644580841064,540.0
31,1.1383655071258545,540.0
32,1.16341233253479,540.0
33,1.1919727325439453,540.0
34,1.2152676582336426,540.0
35,1.2406537532806396,540.0
36,1.2655136585235596,540.0
37,1.2924692630767822,540.0
38,1.3165371417999268,540.0
39,1.3436775207519531,540.0
40,1.3711795806884766,543.0
41,1.3965260982513428,545.0
42,1.4239611625671387,551.0
43,1.4493634700775146,568.0
44,1.4774022102355957,592.0
45,1.5042743682861328,607.0
46,1.5304450988769531,622.0
47,1.5562329292297363,624.0
48,1.581998348236084,624.0
49,1.6086480617523193,624.0
50,1.634415626525879,624.0
51,1.66048002243042,624.0
52,1.6876213550567627,624.0
53,1.7129576206207275,624.0
54,1.741048812866211,624.0
55,1.7684142589569092,624.0
56,1.7938823699951172,624.0
57,1.819885492324829,624.0
58,1.8457648754119873,624.0
59,1.8717694282531738,624.0
60,1.896073579788208,624.0
61,1.9232640266418457,624.0
62,1.9491450786590576,624.0
63,1.976332187652588,624.0
64,2.001783847808838,624.0
65,2.0294322967529297,624.0
66,2.054642915725708,624.0
67,2.080914258956909,624.0
68,2.117217540740967,624.0
69,2.137913703918457,624.0
70,2.1639833450317383,624.0
71,2.1900882720947266,624.0
72,2.2141337394714355,624.0
73,2.2410714626312256,624.0
74,2.26715350151062,624.0
