,time,value
0,0,540
1,0.06399965286254883,540.0
2,0.0960075855255127,540.0
3,0.6806981563568115,540.0
4,0.4244239330291748,540.0
5,0.4531702995300293,540.0
6,0.48181915283203125,540.0
7,0.5060203075408936,540.0
8,0.5332319736480713,540.0
9,0.5615682601928711,540.0
10,0.5860762596130371,540.0
11,0.6151747703552246,540.0
12,0.6416575908660889,540.0
13,0.6666259765625,540.0
14,0.6925442218780518,540.0
15,0.7187104225158691,540.0
16,0.7446548938751221,540.0
17,0.770573616027832,540.0
18,0.796743631362915,540.0
19,0.8265230655670166,540.0
20,0.8505301475524902,540.0
21,0.8777647018432617,540.0
22,0.9013807773590088,540.0
23,0.9284622669219971,540.0
24,0.9548792839050293,540.0
25,0.980818510055542,540.0
26,1.006655216217041,540.0
27,1.0327844619750977,540.0
28,1.058736801147461,540.0
29,1.0867879390716553,540.0
30,1.111811876296997,540.0
31,1.1389667987823486,540.0
32,1.1645729541778564,540.0
33,1.1904606819152832,540.0
34,1.2144603729248047,540.0
35,1.2395853996276855,540.0
36,1.2645869255065918,540.0
37,1.2920160293579102,540.0
38,1.3160655498504639,540.0
39,1.3429672718048096,540.0
40,1.3669514656066895,540.0
41,1.3953781127929688,540.0
42,1.4207141399383545,540.0
43,1.4447457790374756,540.0
44,1.4729771614074707,540.0
45,1.4984102249145508,540.0
46,1.5244240760803223,540.0
47,1.55002760887146,540.0
48,1.5745165348052979,540.0
49,1.601315975189209,540.0
50,1.6254081726074219,540.0
51,1.6504170894622803,540.0
52,1.6788501739501953,540.0
53,1.7041754722595215,540.0
54,1.7304697036743164,543.0
55,1.7564077377319336,551.0
56,1.7835345268249512,568.0
57,1.8088874816894531,591.0
58,1.8349246978759766,613.0
59,1.8623261451721191,623.0
60,1.8875963687896729,631.0
61,1.9136099815368652,631.0
62,1.9409847259521484,631.0
63,1.9662315845489502,631.0
64,1.9923784732818604,631.0
65,2.018338680267334,631.0
66,2.044395923614502,631.0
67,2.0699615478515625,631.0
68,2.096175193786621,631.0
69,2.122227430343628,631.0
70,2.148751735687256,631.0
71,2.1725409030914307,631.0
72,2.19950795173645,631.0
73,2.225703477859497,631.0
74,2.2516658306121826,631.0
75,2.2776267528533936,631.0
76,2.304067611694336,631.0
77,2.3298938274383545,631.0
78,2.3559226989746094,631.0
79,2.3829057216644287,631.0
80,2.40651273727417,631.0
81,2.4334404468536377,631.0
82,2.459648609161377,631.0
83,2.485574960708618,631.0
84,2.5095534324645996,631.0
85,2.536567211151123,631.0
86,2.5626020431518555,631.0
87,2.588688611984253,631.0
88,2.6162099838256836,631.0
89,2.641486644744873,631.0
90,2.6654953956604004,631.0
91,2.6925246715545654,631.0
92,2.7186262607574463,631.0
93,2.744626522064209,631.0
94,2.7686879634857178,631.0
95,2.7958216667175293,631.0
96,2.821094512939453,631.0
97,2.8474011421203613,631.0
98,2.871476411819458,631.0
99,2.8986940383911133,631.0
100,2.924776315689087,631.0
101,2.950608253479004,631.0
102,2.9769859313964844,631.0
103,3.0031015872955322,631.0
104,3.030590057373047,631.0
105,3.055800437927246,631.0
106,3.081851005554199,631.0
107,3.105876922607422,631.0
108,3.1348154544830322,631.0
109,3.1598775386810303,631.0
110,3.1859686374664307,631.0
111,3.2119665145874023,631.0
112,3.2396109104156494,631.0
113,3.264846086502075,630.0
114,3.2920355796813965,624.0
115,3.3199894428253174,607.0
116,3.346605062484741,591.0
117,3.3744847774505615,575.0
118,3.4002480506896973,564.0
119,3.4272966384887695,551.0
120,3.4544167518615723,534.0
121,3.4804959297180176,520.0
122,3.507128953933716,517.0
123,3.532604217529297,517.0
124,3.5587117671966553,516.0
125,3.584707498550415,516.0
126,3.611896276473999,516.0
127,3.637221336364746,516.0
128,3.6634268760681152,516.0
129,3.6893937587738037,516.0
