,time,value,vibration
2161,57.00178074836731,733.0,1599.0
2162,57.02790117263794,733.0,1599.0
2163,57.055933475494385,733.0,1599.0
2164,57.08285665512085,733.0,1599.0
2165,57.10784983634949,733.0,1599.0
2166,57.134037733078,733.0,1599.0
2167,57.16145730018616,733.0,1599.0
2168,57.1869056224823,733.0,1599.0
2169,57.21412920951843,733.0,1599.0
2170,57.2396023273468,733.0,1599.0
2171,57.26708436012268,733.0,1599.0
2172,57.29343104362488,733.0,1599.0
2173,57.31887745857239,733.0,1599.0
2174,57.34506797790527,733.0,1599.0
2175,57.37301278114319,733.0,1599.0
2176,57.3980815410614,733.0,1599.0
2177,57.42610239982605,733.0,1599.0
2178,57.45138096809387,733.0,1599.0
2179,57.47722768783569,733.0,1599.0
2180,57.5032274723053,733.0,1599.0
2181,57.52944874763489,733.0,1599.0
2182,57.55550575256348,733.0,1599.0
2183,57.58335781097412,733.0,1599.0
2184,57.60831594467163,733.0,1599.0
2185,57.6344153881073,733.0,1599.0
2186,57.660746574401855,733.0,1599.0
2187,57.68649911880493,733.0,1599.0
2188,57.71280312538147,733.0,1599.0
2189,57.7386634349823,733.0,1599.0
2190,57.76470232009888,733.0,1599.0
2191,57.7908718585968,733.0,1599.0
2192,57.81682848930359,733.0,1599.0
2193,57.84284949302673,733.0,1599.0
2194,57.86892080307007,733.0,1599.0
2195,57.894933223724365,733.0,1599.0
2196,57.921149015426636,733.0,1599.0
2197,57.94730615615845,733.0,1599.0
2198,57.97517132759094,733.0,1599.0
2199,58.000157833099365,733.0,1599.0
2200,58.02771067619324,733.0,1599.0
2201,58.05292463302612,733.0,1599.0
2202,58.0822057723999,733.0,1599.0
2203,58.10649490356445,733.0,1599.0
2204,58.13290500640869,733.0,1599.0
2205,58.15889286994934,733.0,1599.0
2206,58.184847593307495,733.0,1599.0
2207,58.211015939712524,733.0,1599.0
2208,58.23700189590454,733.0,1599.0
2209,58.263872385025024,733.0,1599.0
2210,58.28952765464783,733.0,1599.0
2211,58.317482709884644,733.0,1599.0
2212,58.342530488967896,733.0,1599.0
2213,58.31850242614746,733.0,1599.0
2214,58.37018847465515,733.0,1599.0
2215,58.397164821624756,733.0,1599.0
2216,58.422786712646484,733.0,1599.0
2217,58.44861364364624,733.0,1599.0
2218,58.4784836769104,733.0,1599.0
2219,58.50425148010254,733.0,1599.0
2220,58.529558181762695,733.0,1599.0
2221,58.559417486190796,733.0,1599.0
2222,58.584394454956055,733.0,1599.0
2223,58.60991621017456,733.0,1599.0
2224,58.636107444763184,733.0,1599.0
2225,58.66284489631653,733.0,1599.0
2226,58.688474893569946,733.0,1599.0
2227,58.71444249153137,733.0,1599.0
2228,58.74247622489929,733.0,1599.0
2229,58.76756763458252,733.0,1599.0
2230,58.79484176635742,733.0,1599.0
2231,58.8209183216095,733.0,1599.0
2232,58.84647250175476,733.0,1599.0
2233,58.87333106994629,733.0,1599.0
2234,58.89900088310242,733.0,1599.0
2235,58.92560410499573,733.0,1599.0
2236,58.95128345489502,733.0,1599.0
2237,58.97727870941162,733.0,1599.0
2238,59.00353026390076,733.0,1599.0
2239,59.02946329116821,733.0,1599.0
2240,59.057417154312134,733.0,1599.0
2241,59.08246827125549,733.0,1599.0
2242,59.108500957489014,733.0,1599.0
2243,59.13462042808533,733.0,1599.0
2244,59.16060018539429,733.0,1599.0
2245,59.18877577781677,733.0,1599.0
2246,59.213963747024536,733.0,1599.0
2247,59.24208188056946,733.0,1599.0
2248,59.267170906066895,733.0,1599.0
2249,59.293285846710205,733.0,1599.0
2250,59.31915616989136,733.0,1599.0
2251,59.34547710418701,733.0,1599.0
2252,59.371402978897095,733.0,1599.0
2253,59.39741635322571,733.0,1599.0
2254,59.423434019088745,733.0,1599.0
2255,59.44941067695618,733.0,1599.0
2256,59.47648310661316,733.0,1599.0
2257,59.50193810462952,733.0,1599.0
2258,59.52798843383789,733.0,1599.0
2259,59.554155349731445,733.0,1599.0
2260,59.58004713058472,733.0,1599.0
2261,59.60745143890381,733.0,1599.0
2262,59.632749795913696,733.0,1599.0
2263,59.65875697135925,733.0,1599.0
2264,59.68514561653137,733.0,1599.0
2265,59.7109375,733.0,1599.0
2266,59.73717975616455,733.0,1599.0
2267,59.76312470436096,733.0,1599.0
2268,59.78909420967102,733.0,1599.0
2269,59.81536841392517,733.0,1599.0
2270,59.84136939048767,733.0,1599.0
2271,59.867281675338745,733.0,1599.0
2272,59.893433570861816,733.0,1599.0
2273,59.91942048072815,733.0,1599.0
2274,59.945510149002075,733.0,1599.0
2275,59.97219133377075,733.0,1599.0
2276,59.99776482582092,733.0,1599.0
2277,60.02407145500183,733.0,1599.0
2278,60.050005197525024,733.0,1599.0
2279,60.07764291763306,733.0,1599.0
2280,60.10279679298401,733.0,1599.0
2281,60.128851890563965,733.0,1599.0
2282,60.156409740448,733.0,1599.0
2283,60.1829833984375,733.0,1599.0
2284,60.20845437049866,733.0,1599.0
2285,60.23442816734314,733.0,1599.0
2286,60.2604706287384,733.0,1599.0
2287,60.286486864089966,733.0,1599.0
2288,60.31440305709839,733.0,1599.0
2289,60.33952212333679,733.0,1599.0
2290,60.36571717262268,733.0,1599.0
2291,60.39201879501343,733.0,1599.0
2292,60.41774940490723,733.0,1599.0
2293,60.443941831588745,733.0,1599.0
2294,60.46987986564636,733.0,1599.0
2295,60.495930194854736,733.0,1599.0
2296,60.52194595336914,733.0,1599.0
2297,60.54791498184204,733.0,1599.0
2298,60.5740225315094,733.0,1599.0
2299,60.600645542144775,733.0,1599.0
2300,60.630263566970825,733.0,1599.0
2301,60.654480934143066,733.0,1599.0
2302,60.68068289756775,733.0,1599.0
2303,60.70658278465271,733.0,1599.0
2304,60.732624769210815,733.0,1599.0
2305,60.759223222732544,733.0,1599.0
2306,60.78483009338379,733.0,1599.0
2307,60.8122296333313,733.0,1599.0
2308,60.837570667266846,733.0,1599.0
2309,60.86367440223694,733.0,1599.0
2310,60.891377687454224,733.0,1599.0
2311,60.91683602333069,733.0,1599.0
2312,60.94271111488342,733.0,1599.0
2313,60.97048902511597,733.0,1616.0
2314,60.99878144264221,706.0,1649.0
2315,61.02510595321655,630.0,1665.0
2316,61.05598783493042,591.0,1651.0
2317,61.07907438278198,591.0,1651.0
2318,61.1058988571167,591.0,1651.0
2319,61.13165640830994,591.0,1651.0
2320,61.159483671188354,591.0,1651.0
2321,61.188050508499146,591.0,1651.0
2322,61.21222162246704,591.0,1651.0
2323,61.23960614204407,591.0,1651.0
2324,61.2649827003479,591.0,1651.0
2325,61.291019678115845,591.0,1651.0
2326,61.31733298301697,591.0,1651.0
2327,61.343130588531494,594.0,1642.0
2328,61.3724639415741,591.0,1647.0
2329,61.39956855773926,570.0,1676.0
2330,61.428256034851074,541.0,1706.0
2331,61.4541711807251,509.0,1725.0
2332,61.48142457008362,470.0,1734.0
2333,61.512147426605225,423.0,1737.0
2334,61.539151430130005,384.0,1733.0
2335,61.567116022109985,358.0,1726.0
2336,61.59333276748657,347.0,1719.0
2337,61.62022852897644,346.0,1715.0
2338,61.647233724594116,356.0,1699.0
2339,61.67613244056702,390.0,1672.0
2340,61.70423674583435,435.0,1642.0
2341,61.73024106025696,472.0,1614.0
2342,61.75908422470093,505.0,1583.0
2343,61.79116773605347,531.0,1562.0
2344,61.81429481506348,547.0,1551.0
2345,61.84173655509949,553.0,1547.0
2346,61.86814093589783,552.0,1547.0
2347,61.898070096969604,531.0,1548.0
2348,61.92463445663452,499.0,1548.0
2349,61.95167589187622,470.0,1548.0
2350,61.97953772544861,465.0,1548.0
2351,62.00416278839111,465.0,1548.0
2352,62.03013610839844,465.0,1548.0
2353,62.05613112449646,465.0,1548.0
2354,62.082404375076294,465.0,1548.0
2355,62.10827660560608,465.0,1548.0
2356,62.134647607803345,465.0,1548.0
2357,62.16081404685974,465.0,1548.0
2358,62.18670630455017,465.0,1548.0
2359,62.212918758392334,465.0,1548.0
2360,62.23885369300842,465.0,1548.0
2361,62.26488018035889,465.0,1548.0
2362,62.29117274284363,465.0,1548.0
2363,62.31700348854065,465.0,1548.0
2364,62.34316873550415,464.0,1550.0
2365,62.37278342247009,462.0,1554.0
2366,62.39760684967041,461.0,1559.0
2367,62.4252073764801,466.0,1567.0
2368,62.45277810096741,467.0,1569.0
2369,62.47764468193054,467.0,1570.0
2370,62.504069328308105,467.0,1571.0
2371,62.53194737434387,467.0,1571.0
2372,62.55803680419922,468.0,1573.0
2373,62.58537793159485,470.0,1575.0
2374,62.61367917060852,471.0,1577.0
2375,62.63996624946594,475.0,1582.0
2376,62.66837430000305,484.0,1586.0
2377,62.69500517845154,493.0,1588.0
2378,62.72256946563721,502.0,1589.0
2379,62.747284173965454,510.0,1591.0
2380,62.776989221572876,515.0,1593.0
2381,62.80223989486694,522.0,1595.0
2382,62.82966494560242,533.0,1598.0
2383,62.857776165008545,545.0,1600.0
2384,62.88429069519043,553.0,1602.0
2385,62.90920543670654,557.0,1603.0
2386,62.93579697608948,558.0,1604.0
2387,62.96162724494934,559.0,1604.0
2388,62.98761034011841,559.0,1604.0
2389,63.013652086257935,559.0,1604.0
2390,63.05361366271973,555.0,1609.0
2391,63.0744743347168,549.0,1614.0
2392,63.103591442108154,544.0,1620.0
2393,63.12956190109253,540.0,1625.0
2394,63.154486656188965,538.0,1628.0
2395,63.182514905929565,536.0,1630.0
2396,63.20975208282471,534.0,1632.0
2397,63.23665189743042,532.0,1635.0
2398,63.263641595840454,529.0,1639.0
2399,63.29253530502319,524.0,1643.0
2400,63.31875014305115,520.0,1645.0
2401,63.345710039138794,516.0,1647.0
2402,63.37061834335327,508.0,1652.0
2403,63.400468826293945,495.0,1660.0
2404,63.42708492279053,485.0,1667.0
2405,63.45551347732544,478.0,1672.0
2406,63.479721784591675,477.0,1673.0
2407,63.50612425804138,477.0,1673.0
2408,63.5319344997406,477.0,1673.0
2409,63.55791211128235,477.0,1673.0
2410,63.584228515625,477.0,1673.0
2411,63.610180139541626,477.0,1673.0
2412,63.636807918548584,478.0,1676.0
2413,63.66421866416931,481.0,1680.0
2414,63.639347553253174,481.0,1680.0
2415,63.69033479690552,483.0,1684.0
2416,63.718353271484375,485.0,1686.0
2417,63.743210792541504,486.0,1688.0
2418,63.77032017707825,488.0,1690.0
2419,63.79777503013611,490.0,1692.0
2420,63.82474327087402,492.0,1693.0
2421,63.84968185424805,493.0,1693.0
2422,63.87765955924988,495.0,1693.0
2423,63.902403593063354,497.0,1693.0
2424,63.93284630775452,502.0,1693.0
2425,63.95678424835205,506.0,1693.0
2426,63.983054399490356,512.0,1692.0
2427,64.0119960308075,518.0,1691.0
2428,64.03834319114685,522.0,1691.0
2429,64.0663685798645,525.0,1691.0
2430,64.0908842086792,528.0,1690.0
2431,64.11690402030945,529.0,1690.0
2432,64.1430766582489,529.0,1690.0
2433,64.1708562374115,528.0,1692.0
2434,64.19853186607361,522.0,1702.0
2435,64.22723078727722,511.0,1715.0
2436,64.2530767917633,501.0,1727.0
2437,64.28016924858093,494.0,1735.0
2438,64.30520391464233,491.0,1739.0
2439,64.3311710357666,490.0,1739.0
2440,64.35922384262085,490.0,1739.0
2441,64.38515496253967,490.0,1740.0
2442,64.4109160900116,489.0,1741.0
2443,64.43686842918396,489.0,1742.0
2444,64.4631245136261,488.0,1743.0
2445,64.48902535438538,488.0,1743.0
2446,64.51691889762878,488.0,1744.0
2447,64.54476809501648,490.0,1744.0
2448,64.5711920261383,494.0,1744.0
2449,64.59726905822754,498.0,1744.0
2450,64.62513446807861,502.0,1744.0
2451,64.65049767494202,505.0,1744.0
2452,64.67629313468933,505.0,1744.0
2453,64.70258617401123,505.0,1744.0
2454,64.7283923625946,505.0,1744.0
2455,64.75515866279602,503.0,1746.0
2456,64.78084897994995,501.0,1749.0
2457,64.80900955200195,500.0,1751.0
2458,64.8345832824707,499.0,1753.0
2459,64.86055278778076,498.0,1754.0
2460,64.88638186454773,497.0,1756.0
2461,64.91237497329712,496.0,1758.0
2462,64.93850755691528,495.0,1758.0
2463,64.96641421318054,495.0,1759.0
2464,64.99148035049438,495.0,1759.0
2465,65.01929712295532,495.0,1759.0
2466,65.04449582099915,495.0,1759.0
2467,65.0704116821289,495.0,1759.0
2468,65.09652066230774,495.0,1759.0
2469,65.12275314331055,495.0,1760.0
2470,65.14853024482727,495.0,1760.0
2471,65.17489814758301,495.0,1761.0
2472,65.20078253746033,495.0,1761.0
2473,65.22681832313538,495.0,1761.0
2474,65.25374746322632,495.0,1761.0
2475,65.27926421165466,495.0,1761.0
2476,65.30560231208801,495.0,1761.0
2477,65.33154821395874,495.0,1761.0
2478,65.3574788570404,495.0,1761.0
2479,65.3854467868805,495.0,1761.0
2480,65.41056036949158,495.0,1761.0
2481,65.43706393241882,495.0,1761.0
2482,65.46404266357422,495.0,1761.0
2483,65.49152088165283,495.0,1761.0
2484,65.51674818992615,495.0,1761.0
2485,65.54353141784668,495.0,1761.0
2486,65.5692048072815,495.0,1761.0
2487,65.5951931476593,495.0,1761.0
2488,65.62117576599121,495.0,1761.0
2489,65.6473479270935,495.0,1761.0
2490,65.67324829101562,495.0,1761.0
2491,65.69923996925354,495.0,1761.0
2492,65.72557020187378,495.0,1761.0
2493,65.75141429901123,495.0,1761.0
2494,65.77907848358154,495.0,1761.0
2495,65.80451345443726,495.0,1761.0
2496,65.83086514472961,495.0,1761.0
2497,65.85706520080566,495.0,1761.0
2498,65.8828227519989,495.0,1761.0
2499,65.90909218788147,495.0,1761.0
2500,65.93505525588989,495.0,1761.0
2501,65.96100902557373,495.0,1761.0
2502,65.98714828491211,495.0,1761.0
2503,66.0131425857544,495.0,1761.0
2504,66.04094743728638,495.0,1761.0
2505,66.06601428985596,495.0,1761.0
2506,66.09309363365173,495.0,1761.0
2507,66.11854815483093,495.0,1761.0
2508,66.1445996761322,495.0,1761.0
2509,66.17244601249695,495.0,1761.0
2510,66.19796562194824,495.0,1761.0
2511,66.22527718544006,495.0,1761.0
2512,66.25059032440186,495.0,1761.0
2513,66.27679467201233,495.0,1761.0
2514,66.30265808105469,495.0,1761.0
2515,66.32905173301697,495.0,1761.0
2516,66.35490942001343,495.0,1761.0
2517,66.38082480430603,495.0,1761.0
2518,66.40868878364563,495.0,1761.0
2519,66.43539714813232,495.0,1761.0
2520,66.46064972877502,495.0,1761.0
2521,66.48660945892334,495.0,1761.0
2522,66.51367902755737,495.0,1761.0
2523,66.5414526462555,495.0,1761.0
2524,66.56646728515625,495.0,1761.0
2525,66.59245347976685,495.0,1761.0
2526,66.61928343772888,496.0,1761.0
2527,66.64477801322937,496.0,1761.0
2528,66.67104291915894,496.0,1761.0
2529,66.69695258140564,496.0,1761.0
2530,66.72493815422058,496.0,1761.0
2531,66.74998569488525,496.0,1761.0
2532,66.77620244026184,496.0,1761.0
2533,66.80400037765503,496.0,1761.0
2534,66.82954835891724,496.0,1761.0
2535,66.85539698600769,496.0,1761.0
2536,66.88126635551453,496.0,1761.0
2537,66.9074969291687,496.0,1761.0
2538,66.93362617492676,496.0,1761.0
2539,66.95993781089783,496.0,1761.0
2540,66.98632001876831,496.0,1761.0
2541,67.01205968856812,496.0,1761.0
2542,67.0383722782135,496.0,1761.0
2543,67.06431889533997,496.0,1761.0
2544,67.09024238586426,496.0,1761.0
2545,67.11656975746155,496.0,1761.0
2546,67.14238595962524,496.0,1761.0
2547,67.16913199424744,496.0,1761.0
2548,67.19479775428772,496.0,1761.0
2549,67.22276043891907,496.0,1761.0
2550,67.24784350395203,496.0,1761.0
2551,67.27388787269592,496.0,1761.0
2552,67.29996633529663,496.0,1761.0
2553,67.32591843605042,496.0,1761.0
2554,67.3528139591217,496.0,1761.0
2555,67.3784773349762,496.0,1761.0
2556,67.40433931350708,496.0,1761.0
2557,67.43231773376465,496.0,1761.0
2558,67.45936393737793,496.0,1761.0
2559,67.48444414138794,496.0,1761.0
2560,67.51155376434326,496.0,1761.0
2561,67.54088854789734,496.0,1761.0
2562,67.56496810913086,496.0,1761.0
2563,67.59105205535889,496.0,1761.0
2564,67.61749625205994,496.0,1761.0
2565,67.64323925971985,496.0,1761.0
2566,67.66961550712585,496.0,1761.0
2567,67.69559049606323,496.0,1761.0
2568,67.72153353691101,496.0,1761.0
2569,67.7477011680603,496.0,1761.0
2570,67.77360963821411,496.0,1761.0
2571,67.79984140396118,496.0,1761.0
2572,67.82717370986938,496.0,1761.0
2573,67.85242700576782,496.0,1761.0
2574,67.8787088394165,496.0,1761.0
2575,67.90461373329163,496.0,1761.0
2576,67.93077540397644,496.0,1761.0
2577,67.95686149597168,496.0,1761.0
2578,67.9827835559845,496.0,1761.0
2579,68.00896954536438,496.0,1761.0
2580,68.03680896759033,502.0,1765.0
2581,68.06377601623535,513.0,1770.0
2582,68.09170746803284,528.0,1770.0
2583,68.12010145187378,543.0,1770.0
2584,68.14613342285156,555.0,1770.0
2585,68.17377591133118,566.0,1769.0
2586,68.20038986206055,578.0,1766.0
2587,68.22734546661377,588.0,1764.0
2588,68.25439858436584,595.0,1763.0
2589,68.28142547607422,601.0,1761.0
2590,68.30844235420227,607.0,1759.0
2591,68.33542943000793,614.0,1757.0
2592,68.36426520347595,618.0,1755.0
2593,68.39104676246643,620.0,1754.0
2594,68.41570281982422,620.0,1754.0
2595,68.44324135780334,620.0,1754.0
2596,68.4685549736023,620.0,1754.0
2597,68.4962809085846,620.0,1754.0
2598,68.52517342567444,620.0,1754.0
2599,68.54932951927185,620.0,1754.0
2600,68.57536506652832,620.0,1754.0
2601,68.60153937339783,620.0,1754.0
2602,68.62736344337463,620.0,1754.0
2603,68.65352082252502,620.0,1754.0
2604,68.67972540855408,620.0,1754.0
2605,68.70785522460938,620.0,1754.0
2606,68.73273754119873,620.0,1754.0
2607,68.7587685585022,620.0,1754.0
2608,68.78496432304382,620.0,1754.0
2609,68.81306576728821,620.0,1754.0
2610,68.83811163902283,620.0,1754.0
2611,68.864342212677,620.0,1754.0
2612,68.89034295082092,620.0,1754.0
2613,68.91641402244568,620.0,1754.0
2614,68.94226813316345,620.0,1754.0
2615,68.9183611869812,620.0,1754.0
2616,68.9693832397461,620.0,1754.0
2617,68.99537515640259,620.0,1754.0
2618,69.02223443984985,620.0,1754.0
2619,69.04910135269165,620.0,1754.0
2620,69.07452011108398,620.0,1754.0
2621,69.10047888755798,620.0,1754.0
2622,69.12676072120667,620.0,1754.0
2623,69.1527726650238,620.0,1754.0
2624,69.18032789230347,617.0,1754.0
2625,69.2090253829956,611.0,1753.0
2626,69.23723673820496,603.0,1752.0
2627,69.26489067077637,594.0,1751.0
2628,69.29085326194763,587.0,1750.0
2629,69.31708455085754,577.0,1750.0
2630,69.34406328201294,567.0,1749.0
2631,69.37122178077698,560.0,1749.0
2632,69.39640927314758,553.0,1748.0
2633,69.42613768577576,545.0,1748.0
2634,69.45027756690979,536.0,1747.0
2635,69.47621178627014,527.0,1747.0
2636,69.50489401817322,520.0,1747.0
2637,69.53033328056335,516.0,1747.0
2638,69.5596342086792,511.0,1747.0
2639,69.58755660057068,505.0,1747.0
2640,69.61161208152771,500.0,1747.0
2641,69.63905453681946,497.0,1747.0
2642,69.66431307792664,495.0,1747.0
2643,69.69029903411865,494.0,1747.0
2644,69.71851563453674,494.0,1747.0
2645,69.74346923828125,494.0,1747.0
2646,69.76967644691467,494.0,1747.0
2647,69.79554080963135,494.0,1747.0
2648,69.8216621875763,494.0,1747.0
2649,69.84785747528076,494.0,1747.0
2650,69.87380003929138,494.0,1747.0
2651,69.90003442764282,494.0,1747.0
2652,69.92621207237244,494.0,1747.0
2653,69.9520366191864,494.0,1747.0
2654,69.97818374633789,494.0,1747.0
2655,70.00495433807373,494.0,1747.0
2656,70.03069734573364,494.0,1747.0
2657,70.05673480033875,494.0,1747.0
2658,70.08493518829346,494.0,1747.0
2659,70.10988926887512,494.0,1747.0
2660,70.13710427284241,494.0,1747.0
2661,70.16251921653748,494.0,1747.0
2662,70.1885461807251,494.0,1747.0
2663,70.21459436416626,494.0,1747.0
2664,70.24064016342163,494.0,1747.0
2665,70.2668285369873,494.0,1747.0
2666,70.29304718971252,494.0,1747.0
2667,70.31881141662598,494.0,1747.0
2668,70.3470733165741,494.0,1747.0
2669,70.37188911437988,494.0,1747.0
2670,70.39856767654419,494.0,1747.0
2671,70.42475295066833,494.0,1747.0
2672,70.45069742202759,494.0,1747.0
2673,70.4767119884491,494.0,1747.0
2674,70.50853610038757,496.0,1746.0
2675,70.5321912765503,501.0,1744.0
2676,70.56174492835999,504.0,1743.0
2677,70.58579587936401,506.0,1742.0
2678,70.61385798454285,510.0,1740.0
2679,70.64188504219055,517.0,1738.0
2680,70.670814037323,526.0,1736.0
2681,70.6972291469574,533.0,1734.0
2682,70.72425103187561,538.0,1734.0
2683,70.75112080574036,543.0,1733.0
2684,70.7780532836914,548.0,1732.0
2685,70.80526971817017,553.0,1731.0
2686,70.8323905467987,556.0,1731.0
2687,70.85921597480774,559.0,1730.0
2688,70.88487124443054,561.0,1730.0
2689,70.9106092453003,561.0,1730.0
2690,70.93662524223328,561.0,1730.0
2691,70.96365118026733,561.0,1730.0
2692,70.98926067352295,561.0,1730.0
2693,71.01552200317383,561.0,1730.0
2694,71.04147362709045,561.0,1730.0
2695,71.06757855415344,561.0,1730.0
2696,71.09405136108398,561.0,1730.0
2697,71.11975479125977,561.0,1730.0
2698,71.14598250389099,561.0,1730.0
2699,71.17187070846558,561.0,1730.0
2700,71.19787836074829,561.0,1730.0
2701,71.22390532493591,561.0,1730.0
2702,71.24988031387329,561.0,1730.0
2703,71.27592444419861,561.0,1730.0
2704,71.30285716056824,561.0,1730.0
2705,71.32830762863159,559.0,1730.0
2706,71.3564133644104,556.0,1731.0
2707,71.38139271736145,555.0,1732.0
2708,71.40799951553345,554.0,1732.0
2709,71.43366980552673,552.0,1732.0
2710,71.46073412895203,551.0,1733.0
2711,71.48617625236511,550.0,1733.0
2712,71.51364541053772,547.0,1734.0
2713,71.5408079624176,544.0,1734.0
2714,71.5662362575531,541.0,1735.0
2715,71.59681248664856,536.0,1737.0
2716,71.62110209465027,532.0,1738.0
2717,71.64680194854736,527.0,1739.0
2718,71.67277908325195,523.0,1740.0
2719,71.70090651512146,519.0,1740.0
2720,71.72967028617859,514.0,1741.0
2721,71.75964283943176,508.0,1742.0
2722,71.78374528884888,505.0,1743.0
2723,71.80922222137451,503.0,1743.0
2724,71.83595442771912,500.0,1743.0
2725,71.86159181594849,497.0,1744.0
2726,71.89128232002258,494.0,1744.0
2727,71.91762447357178,491.0,1745.0
2728,71.9466278553009,487.0,1745.0
2729,71.97119903564453,484.0,1746.0
2730,71.99702167510986,483.0,1746.0
2731,72.02303886413574,481.0,1746.0
2732,72.04910969734192,480.0,1747.0
2733,72.07520508766174,478.0,1747.0
2734,72.10430788993835,475.0,1748.0
2735,72.13325810432434,472.0,1749.0
2736,72.15722393989563,471.0,1749.0
2737,72.18332505226135,469.0,1750.0
2738,72.21122550964355,467.0,1751.0
2739,72.23728775978088,463.0,1754.0
2740,72.26586174964905,460.0,1756.0
2741,72.29273700714111,459.0,1756.0
2742,72.31778144836426,459.0,1756.0
2743,72.34554314613342,459.0,1757.0
2744,72.37237095832825,457.0,1759.0
2745,72.39977025985718,456.0,1760.0
2746,72.42661046981812,456.0,1760.0
2747,72.45519661903381,456.0,1760.0
2748,72.48139238357544,456.0,1760.0
2749,72.50698661804199,456.0,1761.0
2750,72.53455829620361,455.0,1764.0
2751,72.56168627738953,454.0,1767.0
2752,72.5885820388794,454.0,1770.0
2753,72.61375784873962,454.0,1771.0
2754,72.64060115814209,454.0,1772.0
2755,72.66813898086548,454.0,1773.0
2756,72.69350242614746,454.0,1775.0
2757,72.71953964233398,455.0,1777.0
2758,72.74632263183594,456.0,1779.0
2759,72.77341556549072,457.0,1782.0
2760,72.79863476753235,458.0,1786.0
2761,72.82457995414734,458.0,1788.0
2762,72.85073280334473,458.0,1788.0
2763,72.87676978111267,458.0,1788.0
2764,72.91243004798889,458.0,1788.0
2765,72.93365454673767,459.0,1789.0
2766,72.95969557762146,459.0,1790.0
2767,72.98569250106812,460.0,1790.0
2768,73.01230382919312,460.0,1790.0
2769,73.03794407844543,461.0,1791.0
2770,73.06714701652527,464.0,1793.0
2771,73.09391760826111,466.0,1794.0
2772,73.1205062866211,468.0,1795.0
2773,73.14577388763428,470.0,1796.0
2774,73.17179369926453,472.0,1797.0
2775,73.19982051849365,474.0,1798.0
2776,73.22727131843567,476.0,1798.0
2777,73.25399327278137,479.0,1799.0
2778,73.2815899848938,480.0,1799.0
2779,73.30707311630249,482.0,1800.0
2780,73.33374857902527,484.0,1800.0
2781,73.36070251464844,486.0,1801.0
2782,73.38603115081787,489.0,1801.0
2783,73.41420245170593,491.0,1802.0
2784,73.43914198875427,493.0,1802.0
2785,73.46567511558533,495.0,1802.0
2786,73.49535131454468,497.0,1803.0
2787,73.51944041252136,500.0,1803.0
2788,73.54582905769348,503.0,1804.0
2789,73.57362055778503,505.0,1805.0
2790,73.60047388076782,507.0,1805.0
2791,73.62767910957336,510.0,1806.0
2792,73.65471959114075,513.0,1807.0
2793,73.67973208427429,517.0,1807.0
2794,73.70765566825867,522.0,1807.0
2795,73.73472547531128,526.0,1807.0
2796,73.76210951805115,527.0,1807.0
2797,73.78690075874329,528.0,1808.0
2798,73.81328797340393,529.0,1808.0
2799,73.83915090560913,531.0,1809.0
2800,73.86686611175537,532.0,1810.0
2801,73.89395642280579,533.0,1813.0
2802,73.91902995109558,534.0,1816.0
2803,73.9469621181488,534.0,1819.0
2804,73.97260618209839,534.0,1823.0
2805,73.99822568893433,532.0,1830.0
2806,74.02815961837769,527.0,1837.0
2807,74.05416297912598,518.0,1844.0
2808,74.08132123947144,510.0,1849.0
2809,74.10620999336243,505.0,1852.0
2810,74.13893294334412,499.0,1854.0
2811,74.16158056259155,493.0,1856.0
2812,74.18759346008301,487.0,1858.0
2813,74.21562123298645,483.0,1859.0
2814,74.24258756637573,479.0,1860.0
2815,74.26969408988953,474.0,1861.0
2816,74.244708776474,474.0,1861.0
2817,74.29561066627502,470.0,1861.0
2818,74.32226371765137,466.0,1862.0
2819,74.3499813079834,462.0,1862.0
2820,74.37495994567871,458.0,1863.0
2821,74.40093755722046,455.0,1864.0
2822,74.42720293998718,454.0,1864.0
2823,74.45370721817017,453.0,1864.0
2824,74.47942066192627,452.0,1864.0
2825,74.50562858581543,452.0,1864.0
2826,74.53150939941406,452.0,1864.0
2827,74.55765748023987,452.0,1864.0
2828,74.58567070960999,452.0,1864.0
2829,74.61100053787231,452.0,1863.0
2830,74.6368682384491,452.0,1861.0
2831,74.66674137115479,454.0,1857.0
2832,74.69464230537415,462.0,1842.0
2833,74.72076916694641,468.0,1819.0
2834,74.74966073036194,479.0,1796.0
2835,74.77564787864685,486.0,1787.0
2836,74.80260705947876,489.0,1786.0
2837,74.82810735702515,490.0,1786.0
2838,74.85523986816406,490.0,1786.0
2839,74.88283109664917,490.0,1786.0
2840,74.90920996665955,490.0,1786.0
2841,74.93449306488037,490.0,1786.0
2842,74.96215677261353,490.0,1786.0
2843,74.98767852783203,490.0,1786.0
2844,75.01366639137268,490.0,1786.0
2845,75.03984665870667,490.0,1786.0
2846,75.06575036048889,490.0,1786.0
2847,75.09179949760437,490.0,1786.0
2848,75.11805009841919,490.0,1786.0
2849,75.14448118209839,490.0,1786.0
2850,75.17051982879639,490.0,1786.0
2851,75.19644069671631,490.0,1786.0
2852,75.22439694404602,490.0,1786.0
2853,75.24937224388123,490.0,1786.0
2854,75.27542614936829,490.0,1786.0
2855,75.30337023735046,490.0,1786.0
2856,75.32914614677429,490.0,1786.0
2857,75.36539912223816,490.0,1786.0
2858,75.38606405258179,490.0,1786.0
2859,75.41243171691895,490.0,1786.0
