,time,value
0,0,540
1,0.0803842544555664,540.0
2,0.11753511428833008,540.0
3,1.0852079391479492,540.0
4,0.6352226734161377,540.0
5,0.6633267402648926,540.0
6,0.688223123550415,540.0
7,0.7166035175323486,540.0
8,0.7412986755371094,540.0
9,0.7685441970825195,540.0
10,0.7959127426147461,540.0
11,0.8222212791442871,540.0
12,0.8515536785125732,540.0
13,0.8757648468017578,540.0
14,0.8998129367828369,540.0
15,0.9271295070648193,540.0
16,0.9517395496368408,540.0
17,0.9784636497497559,540.0
18,1.0028371810913086,540.0
19,1.0276718139648438,540.0
20,1.054508924484253,540.0
21,1.0787184238433838,540.0
22,1.1037776470184326,540.0
23,1.1287949085235596,540.0
24,1.1538188457489014,540.0
25,1.1789653301239014,540.0
26,1.2040205001831055,540.0
27,1.229074239730835,540.0
28,1.2541677951812744,540.0
29,1.279172658920288,540.0
30,1.3042848110198975,540.0
31,1.3292710781097412,540.0
32,1.354400873184204,540.0
33,1.379425287246704,540.0
34,1.4045193195343018,540.0
35,1.4295220375061035,540.0
36,1.4554855823516846,540.0
37,1.4820311069488525,540.0
38,1.5061264038085938,540.0
39,1.5332159996032715,540.0
40,1.5572090148925781,540.0
41,1.5826079845428467,540.0
42,1.607469081878662,540.0
43,1.6325116157531738,543.0
44,1.6596407890319824,547.0
45,1.6871981620788574,564.0
46,1.7142791748046875,587.0
47,1.7393629550933838,605.0
48,1.769536018371582,626.0
49,1.7949814796447754,634.0
50,1.8184630870819092,635.0
51,1.8434431552886963,635.0
52,1.8684537410736084,635.0
53,1.8935832977294922,635.0
54,1.9190516471862793,635.0
55,1.9439094066619873,635.0
56,1.968942642211914,635.0
57,1.9940357208251953,635.0
58,2.019068956375122,635.0
59,2.0441551208496094,635.0
60,2.070103168487549,635.0
61,2.094680070877075,635.0
62,2.119696617126465,635.0
63,2.144742965698242,635.0
64,2.169701337814331,635.0
65,2.195183515548706,635.0
66,2.220029830932617,635.0
67,2.245105504989624,635.0
68,2.2701048851013184,635.0
69,2.295149087905884,635.0
70,2.32019305229187,635.0
71,2.3451743125915527,635.0
72,2.370239019393921,635.0
73,2.395273447036743,635.0
74,2.4223828315734863,635.0
75,2.446431875228882,635.0
76,2.471557140350342,635.0
77,2.496616840362549,635.0
78,2.521732807159424,635.0
79,2.55072283744812,635.0
80,2.57381534576416,635.0
81,2.5988192558288574,635.0
82,2.623915672302246,635.0
83,2.6489245891571045,635.0
84,2.6760358810424805,635.0
85,2.7000184059143066,635.0
86,2.725111246109009,635.0
87,2.7501256465911865,635.0
88,2.7751564979553223,635.0
89,2.8002936840057373,635.0
90,2.825331211090088,635.0
91,2.850369453430176,635.0
92,2.8753726482391357,635.0
93,2.9004364013671875,635.0
94,2.9255049228668213,635.0
95,2.9517643451690674,635.0
96,2.9761760234832764,635.0
97,3.001314401626587,635.0
98,3.026310443878174,635.0
99,3.051414728164673,635.0
100,3.076821804046631,635.0
101,3.101792812347412,635.0
102,3.1286497116088867,635.0
103,3.1527931690216064,635.0
104,3.1798853874206543,632.0
105,3.2069296836853027,615.0
106,3.2325172424316406,596.0
107,3.258622884750366,590.0
108,3.285785675048828,574.0
109,3.311164140701294,556.0
110,3.338383913040161,543.0
111,3.365211009979248,527.0
112,3.392007350921631,514.0
113,3.419301986694336,511.0
114,3.4424757957458496,511.0
115,3.471548318862915,510.0
116,3.4945170879364014,510.0
117,3.5195627212524414,510.0
118,3.544752359390259,510.0
119,3.5712192058563232,510.0
120,3.5974717140197754,510.0
121,3.623565912246704,510.0
122,3.6475956439971924,510.0
123,3.6726179122924805,510.0
124,3.697697639465332,510.0
125,3.72275447845459,510.0
126,3.7477853298187256,510.0
127,3.7728710174560547,510.0
128,3.7996580600738525,510.0
129,3.823803424835205,510.0
130,3.849591016769409,510.0
131,3.8742616176605225,510.0
132,3.8992855548858643,510.0
133,3.924396276473999,510.0
134,3.9494211673736572,510.0
135,3.97505784034729,510.0
136,3.9997918605804443,510.0
137,4.024868726730347,510.0
138,4.049918174743652,510.0
139,4.074951648712158,510.0
140,4.099982738494873,510.0
141,4.124996662139893,510.0
142,4.14996075630188,510.0
143,4.174982309341431,510.0
144,4.199964284896851,510.0
145,4.225039482116699,510.0
146,4.2499964237213135,510.0
147,4.277271270751953,510.0
148,4.3031086921691895,510.0
149,4.32732367515564,510.0
150,4.352330923080444,510.0
151,4.377362966537476,510.0
152,4.4040234088897705,510.0
153,4.430163621902466,510.0
154,4.45701789855957,510.0
155,4.483304262161255,512.0
156,4.5108020305633545,524.0
157,4.536629676818848,542.0
158,4.562307357788086,559.0
159,4.5922324657440186,584.0
160,4.6180009841918945,599.0
161,4.645171403884888,606.0
162,4.671860456466675,606.0
163,4.697118759155273,606.0
164,4.721086025238037,606.0
165,4.746139049530029,606.0
166,4.7731475830078125,606.0
167,4.797264099121094,606.0
168,4.823804616928101,606.0
169,4.848078489303589,606.0
170,4.873108625411987,606.0
171,4.900136947631836,606.0
172,4.924283027648926,606.0
173,4.94927978515625,606.0
174,4.974426984786987,606.0
175,4.999412775039673,606.0
176,5.024442195892334,606.0
177,5.051418781280518,606.0
178,5.075541019439697,606.0
179,5.100595474243164,606.0
180,5.125620365142822,606.0
181,5.150636672973633,606.0
182,5.176929950714111,606.0
183,5.201446771621704,606.0
184,5.226495265960693,606.0
185,5.251673221588135,606.0
186,5.276676893234253,606.0
187,5.303178071975708,606.0
188,5.327458381652832,606.0
189,5.352554082870483,606.0
190,5.377672433853149,606.0
191,5.402759552001953,606.0
192,5.427866220474243,606.0
193,5.452845335006714,606.0
194,5.477927207946777,606.0
195,5.504946708679199,606.0
196,5.529006719589233,606.0
197,5.554116249084473,606.0
