,time,value
0,0,540
1,0.06454753875732422,540.0
2,0.09237909317016602,540.0
3,0.6747760772705078,540.0
4,0.4209122657775879,540.0
5,0.44860196113586426,540.0
6,0.47751641273498535,540.0
7,0.5026679039001465,540.0
8,0.5280392169952393,540.0
9,0.5579602718353271,540.0
10,0.5825002193450928,540.0
11,0.60988450050354,540.0
12,0.6359937191009521,540.0
13,0.6618566513061523,540.0
14,0.6894087791442871,540.0
15,0.7151832580566406,540.0
16,0.7421927452087402,540.0
17,0.76938796043396,540.0
18,0.7960846424102783,540.0
19,0.8222112655639648,540.0
20,0.8498282432556152,540.0
21,0.8755474090576172,540.0
22,0.9025413990020752,540.0
23,0.9279072284698486,540.0
24,0.9520838260650635,540.0
25,0.9789755344390869,540.0
26,1.00522780418396,540.0
27,1.0292842388153076,540.0
28,1.054243564605713,540.0
29,1.0801386833190918,540.0
30,1.1067044734954834,540.0
31,1.131155252456665,540.0
32,1.1559360027313232,540.0
33,1.1809937953948975,540.0
34,1.2064549922943115,540.0
35,1.233525037765503,540.0
36,1.2575170993804932,540.0
37,1.2825126647949219,540.0
38,1.3095884323120117,540.0
39,1.3335316181182861,540.0
40,1.3585996627807617,540.0
41,1.3876469135284424,540.0
42,1.4126002788543701,540.0
43,1.4365367889404297,540.0
44,1.4615650177001953,540.0
45,1.486614465713501,540.0
46,1.5116674900054932,540.0
47,1.5381262302398682,540.0
48,1.5644173622131348,540.0
49,1.5905120372772217,540.0
50,1.6176979541778564,540.0
51,1.642526626586914,540.0
52,1.6687304973602295,546.0
53,1.696810245513916,555.0
54,1.7218267917633057,569.0
55,1.7478704452514648,591.0
56,1.7756686210632324,615.0
57,1.800719976425171,626.0
58,1.8286042213439941,636.0
59,1.854245662689209,636.0
60,1.8798747062683105,636.0
61,1.9039766788482666,636.0
62,1.9289233684539795,636.0
63,1.9562816619873047,636.0
64,1.9803884029388428,636.0
65,2.0073046684265137,636.0
66,2.031487464904785,636.0
67,2.0600075721740723,636.0
68,2.0849807262420654,636.0
69,2.1131091117858887,636.0
70,2.136204957962036,636.0
71,2.163203716278076,636.0
72,2.1889965534210205,636.0
73,2.2144253253936768,636.0
74,2.2389261722564697,636.0
75,2.2658326625823975,636.0
76,2.2898356914520264,636.0
77,2.314999580383301,636.0
78,2.339913845062256,636.0
79,2.3669731616973877,636.0
80,2.391063928604126,636.0
81,2.4181134700775146,636.0
82,2.442108631134033,636.0
83,2.467876434326172,636.0
84,2.4936256408691406,636.0
85,2.5180411338806152,636.0
86,2.5430996417999268,636.0
87,2.5713541507720947,636.0
88,2.59488844871521,636.0
89,2.6199305057525635,636.0
90,2.644977569580078,636.0
91,2.6720423698425293,636.0
92,2.696049928665161,636.0
93,2.7351725101470947,636.0
94,2.7533957958221436,636.0
95,2.7803690433502197,636.0
96,2.804401159286499,636.0
97,2.8293538093566895,636.0
98,2.8543736934661865,636.0
99,2.8814644813537598,636.0
100,2.907198190689087,636.0
101,2.931516647338867,636.0
102,2.9584057331085205,636.0
